A Semantically Enhanced Approach to Determine Textual Similarity,0.0
Distributing And Porting General Linguistic Tools,0.0
Korean Language Engineering: Current Status Of The Information Platform,0.0
Spelling-Checking For Highly Inflective Languages,0.0
Towards A Framework For Learning Structured Shape Models From Text-Annotated Images,0.0
An Architecture For Word Learning Using Bidirectional Multimodal Structural Alignment,0.0
Compound Noun Segmentation Based On Lexical Data Extracted From Corpus,0.0
Automatic Extraction of Morphological Lexicons from Morphologically Annotated Corpora,0.0
Annotating Abstract Pronominal Anaphora in the DAD Project,0.0
Polyglot: Distributed Word Representations for Multilingual NLP,0.0
Topic Models + Word Alignment = A Flexible Framework for Extracting Bilingual Dictionary from Comparable Corpus,0.0
Multilingual WSD-like Constraints for Paraphrase Extraction,0.0
Post-Retrieval Clustering Using Third-Order Similarity Measures,0.0
Translation with Source Constituency and Dependency Trees,0.0
Monolingual Marginal Matching for Translation Model Adaptation,0.0
A temporal model of text periodicities using Gaussian Processes,0.0
Automatically Detecting and Attributing Indirect Quotations,0.0
Identifying Web Search Query Reformulation using Concept based Matching,0.0
The Answer is at your Fingertips: Improving Passage Retrieval for Web Question Answering with Search Behavior Data,0.0
Semi-Supervised Feature Transformation for Dependency Parsing,0.0
On Using Ensemble Methods For Chinese Named Entity Recognition,0.0
Assembling the Kazakh Language Corpus,0.0
Image Description using Visual Dependency Representations,0.0
Machine Translation with Many Manually Labeled Discourse Connectives,0.0
Tools And Resources For Tree Adjoining Grammars,0.0
Searching For Sentences Expressing Opinions By Using Declaratively Subjective Clues,0.0
The Influence of Data Homogeneity on NLP System Performance,0.0
SZTE-NLP: Sentiment Detection on Twitter Messages,0.0
The UWB Summariser at Multiling-2013,0.0
Adapting a Parser to Clinical Text by Simple Pre-processing Rules,0.0
Using the Argumentative Structure of Scientific Literature to Improve Information Access,0.0
BEL Networks Derived from Qualitative Translations of BioNLP Shared Task Annotations,0.0
Annotating the Interaction between Focus and Modality: the case of exclusive particles,0.0
CFILT-CORE: Semantic Textual Similarity using Universal Networking Language,0.0
UniMelb_NLP-CORE: Integrating predictions from multiple domains and feature sets for estimating semantic textual similarity,0.0
Dijkstra-WSA: A Graph-Based Approach to Word Sense Alignment,0.0
INAOE_UPV-CORE: Extracting Word Associations from Document Corpora to estimate Semantic Textual Similarity,0.0
CPN-CORE: A Text Semantic Similarity System Infused with Opinion Knowledge,0.0
Temporal classification for historical Romanian texts,0.0
Efficient Stacked Dependency Parsing by Forest Reranking,0.0
Entrainment in Spoken Dialogue Systems: Adopting Predicting and Influencing User Behavior,0.0
Multilingual access to cultural heritage content on the Semantic Web,0.0
Semi-Supervised Semantic Tagging of Conversational Understanding using Markov Topic Regression,0.0
Improving Name Discrimination: A Language Salad Approach,0.0
Using Parsed Corpora for Estimating Stochastic Inversion Transduction Grammars,0.0
Exploring Syntactic Representations for Native Language Identification,0.0
Efficient Finite State Unification Morphology,0.0
Helpfulness-Guided Review Summarization,0.0
Mandarin-English Information (MEI): Investigating Translingual Speech Retrieval,0.0
NILC_USP: A Hybrid System for Sentiment Analysis in Twitter Messages,0.0
Domain-Independent Captioning of Domain-Specific Images,0.0
nlp.cs.aueb.gr: Two Stage Sentiment Analysis,0.0
Multi-Human Dialogue Understanding For Assisting Artifact-Producing Meetings,0.0
Pre-Processing Closed Captions For Machine Translation,0.0
Automated Essay Scoring for Swedish,0.0
EHU-ALM: Similarity-Feature Based Approach for Student Response Analysis,0.0
Serendio: Simple and Practical lexicon based approach to Sentiment Analysis,0.0
Task Tolerance Of MT Output In Integrated Text Processes,0.0
bwbaugh : Hierarchical sentiment analysis with partial self-training,0.0
Discriminating Non-Native English with 350 Words,0.0
Cognate and Misspelling Features for Natural Language Identification,0.0
BOUNCE: Sentiment Classification in Twitter using Rich Feature Sets,0.0
Predicting and Eliciting AddresseeĂ˘âŹâ˘s Emotion in Online Dialogue,0.0
Spoken Language Translation,0.0
Organizing Dialogue From An Incoherent Stream Of Goals,0.0
Centering Theory for Evaluation of Coherence in Computer-Aided Summaries,0.0
What and Where: An Empirical Investigation of Pointing Gestures and Descriptions in Multimodal Referring Actions,0.0
Towards Automatic Sign Translation,0.0
A Latent Variable Model for Viewpoint Discovery from Threaded Forum Posts,0.0
Automatic detection of deception in child-produced speech using syntactic complexity features,0.0
Open Dialogue Management for Relational Databases,0.0
A method for the approximation of incremental understanding of explicit utterance meaning using predictive models in finite domains,0.0
Towards An Intelligent Multilingual Keyboard System,0.0
The Use Of Dynamic Segment Scoring For Language-Independent Question Answering,0.0
Incremental Tree Substitution Grammar for Parsing and Sentence Prediction,0.0
Impact of ASR N-Best Information on Bayesian Dialogue Act Recognition,0.0
Utterance-Level Multimodal Sentiment Analysis,0.0
Towards A Validated Model For Affective Classification Of Texts,0.0
Identifying Phrasal Verbs Using Many Bilingual Corpora,0.0
Comparison Between CFG Filtering Techniques For LTAG And HPSG,0.0
Multilingual Single-Document Summarization with MUSE,0.0
Multilingual summarization system based on analyzing the discourse structure at MultiLing 2013,0.0
Question Difficulty Estimation in Community Question Answering Services,0.0
Making Abduction More Efficient,0.0
Impact of Initiative on Collaborative Problem Solving,0.0
Performing Integrated Syntactic And Semantic Parsing Using Classification,0.0
The SQAP Data Base For Natural Language Information,0.0
Dual Coordinate Descent Algorithms for Efficient Large Margin Structured Prediction,0.0
Lexical Substitution as a Framework for Multiword Evaluation,0.0
Automated Scoring of a Summary-Writing Task Designed to Measure Reading Comprehension,0.0
Cross-Corpus Evaluation of Word Alignment,0.0
Identifying Intention Posts in Discussion Forums,0.0
Using Other Learner Corpora in the 2013 NLI Shared Task,0.0
Generating Elliptic Coordination,0.0
In-Context Evaluation of Unsupervised Dialogue Act Models for Tutorial Dialogue,0.0
An Integraged Architecture for Generating Parenthetical Constructions,0.0
A Supervised Learning Approach to Automatic Synonym Identification Based on Distributional Features,0.0
Arabic Language Modeling with Finite State Transducers,0.0
The Role of Positive Feedback in Intelligent Tutoring Systems,0.0
Dependency-based empty category detection via phrase structure trees,0.0
Combining Source and Target Language Information for Name Tagging of Machine Translation Output,0.0
Question Answering Using Enhanced Lexical Semantic Models,0.0
Mining Opinion Words and Opinion Targets in a Two-Stage Framework,0.0
Wordnet-Based Cross-Language Identification of Semantic Relations,0.0
Automatically Predicting Sentence Translation Difficulty,0.0
Spectral Learning of Refinement HMMs,0.0
A Boosted Semi-Markov Perceptron,0.0
Supervised Morphological Segmentation in a Low-Resource Learning Setting using Conditional Random Fields,0.0
Classification of South African languages using text and acoustic based methods: A case of six selected languages,0.0
A Study on Bootstrapping Bilingual Vector Spaces from Non-Parallel Data (and Nothing Else),0.0
Analyses of the Association between Discourse Relation and Sentiment Polarity with a Chinese Human-Annotated Corpus,0.0
Deriving Adjectival Scales from Continuous Space Word Representations,0.0
A Novel Graph-based Compact Representation of Word Alignment,0.0
Better Language Models With Model Merging,0.0
Unsupervised Learning Of Syntactic Knowledge: Methods And Measures,0.0
KUL: Data-driven Approach to Temporal Parsing of Newswire Articles,0.0
Parsing Chinese With An Almost-Context-Free Grammar,0.0
Prior Disambiguation of Word Tensors for Constructing Sentence Vectors,0.0
Multi-Relational Latent Semantic Analysis,0.0
UMCC_DLSI-(EPS): Paraphrases Detection Based on Semantic Distance,0.0
A Convex Alternative to IBM Model 2,0.0
Movement Rules Revisited,0.0
POS Tagging for Historical Texts with Sparse Training Data,0.0
Types Of Syntagmatic Grammatical Relations And Their Representation,0.0
Natural Language Processing At The School Of Information Studies For Africa,0.0
Aligning Formal Meaning Representations with Surface Strings for Wide-Coverage Text Generation,0.0
Exploiting Ontology Lexica for Generating Natural Language Texts from RDF Data,0.0
Translation of It in a Deep Syntax Framework,0.0
Using Integer Linear Programming for Content Selection Lexicalization and Aggregation to Produce Compact Texts from OWL Ontologies,0.0
Representing Information Need With Semantic Relations,0.0
Generating and Interpreting Referring Expressions as Belief State Planning and Plan Recognition,0.0
Recognition of Named Entities Boundaries in Polish Texts,0.0
Detecting Narrativity to Improve English to French Translation of Simple Past Verbs,0.0
Introduction: Extending NLP Tools Repositories For The Interaction With Language Data Resource Repositories,0.0
A Framework for (Under)specifying Dependency Syntax without Overloading Annotators,0.0
Utilizing State-of-the-art Parsers to Diagnose Problems in Treebank Annotation for a Less Resourced Language,0.0
Analysis of Stopping Active Learning based on Stabilizing Predictions,0.0
On Parsing Binary Dependency Structures Deterministically In Linear Time,0.0
Online Active Learning for Cost Sensitive Domain Adaptation,0.0
Syntactic Graphs And Constraint Satisfaction,0.0
HeidelTime: Tuning English and Developing Spanish Resources for TempEval-3,0.0
Pair Language Models for Deriving Alternative Pronunciations and Spellings from Pronunciation Dictionaries,0.0
A Graph-Based Approach to Skill Extraction from Text,0.0
Chinese Parsing Exploiting Characters,0.0
General binarization for parsing and translation,0.0
A Novel Translation Framework Based on Rhetorical Structure Theory,0.0
RTV: Tree Kernels for Thematic Role Classification,0.0
SRCB-WSD: Supervised Chinese Word Sense Disambiguation with Key Features,0.0
Distortion Model Considering Rich Context for Statistical Machine Translation,0.0
SICS: Valence annotation based on seeds in word space,0.0
Stem Translation with Affix-Based Rule Selection for Agglutinative Languages,0.0
SW-AG: Local Context Matching for English Lexical Substitution,0.0
Classifying Message Board Posts with an Extracted Lexicon of Patient Attributes,0.0
Syntactic Patterns versus Word Alignment: Extracting Opinion Targets from Online Reviews,0.0
A Treatment Of Negative Descriptions Of Typed Feature Structures,0.0
Learning to Prune: Context-Sensitive Pruning for Syntactic MT,0.0
Restoring an Elided Entry Word in a Sentence for Encyclopedia QA System,0.0
Stacking for Statistical Machine Translation,0.0
Bilingual Lexical Cohesion Trigger Model for Document-Level Machine Translation,0.0
Generalized Reordering Rules for Improved SMT,0.0
Finding More Bilingual Webpages with High Credibility via Link Analysis,0.0
Learning Comparable Corpora from Latent Semantic Analysis Simplified Document Space,0.0
An Improvement In The Selection Process Of Machine Translation Using Inductive Learning With Genetic Algorithms,0.0
UTTime: Temporal Relation Classification using Deep Syntactic Features,0.0
Lexical Chain Based Cohesion Models for Document-Level Statistical Machine Translation,0.0
Semantic Parsing on Freebase from Question-Answer Pairs,0.0
Scaling Semantic Parsers with On-the-Fly Ontology Matching,0.0
A New Approach to Automatic Document Summarization,0.0
Determining the Unithood of Word Sequences Using a Probabilistic Approach,0.0
Lexical Chains as Document Features,0.0
NavyTime: Event and Time Ordering from Raw Text,0.0
Graph-Based Posterior Regularization for Semi-Supervised Structured Prediction,0.0
SUTime: Evaluation in TempEval-3,0.0
VARTRA: A Comparable Corpus for Analysis of Translation Variation,0.0
UCSG: A Wide Coverage Shallow Parsing System,0.0
Using a Random Forest Classifier to recognise translations of biomedical terms across languages,0.0
Comparing Multilingual Comparable Articles Based On Opinions,0.0
Mining for Domain-specific Parallel Text from Wikipedia,0.0
Automating NL Appointment Scheduling With COSMA,0.0
A Data Driven Approach to Query Expansion in Question Answering,0.0
Are School-of-thought Words Characterizable?,0.0
ECNUCS: A Surface Information Based System Description of Sentiment Analysis in Twitter in the SemEval-2013 (Task 2),0.0
Regional Variation Of Domain-Specific Lexical Items: Toward A Pan-Chinese Lexical Resource,0.0
Learning Topics and Positions from Debatepedia,0.0
Fish Transporters and Miracle Homes: How Compositional Distributional Semantics can Help NP Parsing,0.0
Modeling Semantic Relations Expressed by Prepositions,0.0
Non-Contiguous Word Sequences For Information Retrieval,0.0
Speech Reduction Intensity and F0 Shape are Cues to Turn-Taking,0.0
Detection of Product Comparisons - How Far Does an Out-of-the-Box Semantic Role Labeling System Take You?,0.0
Signalling The Interpretation Of Indirect Speech Acts,0.0
Gesture Semantics Reconstruction Based on Motion Capturing and Complex Event Processing: a Circular Shape Example,0.0
Generation Of Synthesis Programs In ROBRA (ARIANE) From String-Tree Correspondence Grammars (Or A Strategy For Synthesis In Machine Translation),0.0
Open-ended Extensible System Utterances Are Preferred Even If They Require Filled Pauses,0.0
CRFs-Based Named Entity Recognition Incorporated with Heuristic Entity List Searching,0.0
CRF-based Hybrid Model for Word Segmentation NER and even POS Tagging,0.0
Learning to Rank Lexical Substitutions,0.0
Unsupervised structured semantic inference for spoken dialog reservation tasks,0.0
Sentence Simplification as Tree Transduction,0.0
A Four-Participant Group Facilitation Framework for Conversational Robots,0.0
Authorship Attribution of Micro-Messages,0.0
Achilles: NiCT/ATR Chinese Morphological Analyzer for the Fourth Sighan Bakeoff,0.0
Atypical Prosodic Structure as an Indicator of Reading Level and Text Difficulty,0.0
Importing MASC into the ANNIS linguistic database: A case study of mapping GrAF,0.0
A Tree Transducer Model for Grammatical Error Correction,0.0
LFG-based Features for Noun Number and Article Grammatical Errors,0.0
Keyphrase Extraction for N-best Reranking in Multi-Sentence Compression,0.0
Toward More Precision in Correction of Grammatical Errors,0.0
On the Information Conveyed by Discourse Markers,0.0
XMG: eXtensible MetaGrammar,0.0
Patterns of Importance Variation in Spoken Dialog,0.0
Massively Parallel Suffix Array Queries and On-Demand Phrase Extraction for Statistical Machine Translation Using GPUs,0.0
Using Comparable Collections of Historical Texts for Building a Diachronic Dictionary for Spelling Normalization,0.0
Modeling Child Divergences from Adult Grammar,0.0
Learning to translate with products of novices: a suite of open-ended challenge problems for teaching MT,0.0
Towards Creating Precision Grammars from Interlinear Glossed Text: Inferring Large-Scale Typological Properties,0.0
The (Un)faithful Machine Translator,0.0
A Corpus-Centered Approach To Spoken Language Translation,0.0
Joint Arc-factored Parsing of Syntactic and Semantic Dependencies,0.0
Distinguishing Questions By Contour Speech Recognition Tasks,0.0
Extending The Lexicon By Exploiting Subregularities,0.0
Perception Concepts And Language Road And IPaGe,0.0
Grammars and Topic Models,0.0
Improving MT System Using Extracted Parallel Fragments of Text from Comparable Corpora,0.0
Investigating Connectivity and Consistency Criteria for Phrase Pair Extraction in Statistical Machine Translation,0.0
Generation Of Simple Turkish Sentences With Systemic-Functional Grammar,0.0
A Competition-Based Explanation Of Syntactic Attachment Preferences And Garden Path Phenomena,0.0
A Comparison of Smoothing Techniques for Bilingual Lexicon Extraction from Comparable Corpora,0.0
Identifying Relevant Prior Explanations,0.0
A Method Of Incorporating Bigram Constraints Into An LR Table And Its Effectiveness In Natural Language Processing,0.0
ChineseĂ˘âŹâJapanese Parallel Sentence Extraction from QuasiĂ˘âŹâComparable Corpora,0.0
Probabilistic Unification-Based Integration Of Syntactic And Semantic Preferences For Nominal Compounds,0.0
Cascading Collective Classification for Bridging Anaphora Recognition using a Rich Linguistic Feature Set,0.0
Features Bagging And System Combination For The Chinese POS Tagging Task,0.0
A modular open-source focused crawler for mining monolingual and bilingual corpora from the web,0.0
Parallel Creation of Gigaword Corpora for Medium Density Languages - an Interim Report,0.0
The PSI/PHI Architecture For Prosodic Parsing,0.0
Holy Moses! Leveraging Existing Tools and Resources for Entity Translation,0.0
With Blinkers on: Robust Prediction of Eye Movements across Readers,0.0
Extracting Phoneme Pronunciation Information From Corpora,0.0
Scientific registers and disciplinary diversification: a comparable corpus approach,0.0
Supervised Model Learning with Feature Grouping based on a Discrete Constraint,0.0
The CW Corpus: A New Resource for Evaluating the Identification of Complex Words,0.0
Building a German/Simple German Parallel Corpus for Automatic Text Simplification,0.0
Automatic Metaphor Detection using Large-Scale Lexical Resources and Conventional Metaphor Extraction,0.0
Control Strategies For Parsing With Freer Word-Order Languages,0.0
Argumentation-Relevant Metaphors in Test-Taker Essays,0.0
Relational words have high metaphoric potential,0.0
Automatic Extraction of Linguistic Metaphors with LDA Topic Modeling,0.0
Tacit Social Contracts for Wheelchairs,0.0
Word Clustering and Word Selection Based Feature Reduction for MaxEnt Based Hindi NER,0.0
Offspring from Reproduction Problems: What Replication Failure Teaches Us,0.0
Laugher and Topic Transition in Multiparty Conversation,0.0
PhonMatrix: Visualizing co-occurrence constraints of sounds,0.0
Natural Language Models for Predicting Programming Comments,0.0
Lightly Supervised Learning of Procedural Dialog Systems,0.0
Learning Entity Representation for Entity Disambiguation,0.0
Word Alignment Modeling with Context Dependent Deep Neural Network,0.0
KCAT: A Korean Corpus Annotating Tool Minimizing Human Intervention,0.0
UM-Checker: A Hybrid System for English Grammatical Error Correction,0.0
Formal Morphology,0.0
Recovery of Empty Nodes in Parse Structures,0.0
But What Do They Mean? An Exploration Into The Range Of Cross-Turn Expectations Denied By But,0.0
Hybrid Systems For Information Extraction And Question Answering,0.0
Mining Informal Language from Chinese Microtext: Joint Word Recognition and Segmentation,0.0
Generating Synthetic Comparable Questions for News Articles,0.0
Hierarchical Phrase Table Combination for Machine Translation,0.0
AIDA: Artificial Intelligent Dialogue Agent,0.0
Semiautomatic Extension Of CoreNet Using A Bootstrapping Mechanism On Corpus-Based Co-Occurrences,0.0
Unsupervised Consonant-Vowel Prediction over Hundreds of Languages,0.0
Automatic Detection of Stable Grammatical Features in N-Grams,0.0
Semi-Markov Models for Sequence Segmentation,0.0
Beam Search for Solving Substitution Ciphers,0.0
Semantic Roles for Nominal Predicates: Building a Lexical Resource,0.0
Combining Different Features of Idiomaticity for the Automatic Classification of Noun+Verb Expressions in Basque,0.0
Understanding Tables in Context Using Standard NLP Toolkits,0.0
A System For Generating Descriptions Of Sets Of Objects In A Rich Variety,0.0
Identifying Pronominal Verbs: Towards Automatic Disambiguation of the Clitic 'se' in Portuguese,0.0
The Impact of Topic Bias on Quality Flaw Prediction in Wikipedia,0.0
Backbone Extraction And Pruning For Speeding Up A Deep Parser For Dialogue Systems,0.0
Filling Knowledge Base Gaps for Distant Supervision of Relation Extraction,0.0
Temporal Signals Help Label Temporal Relations,0.0
Punctuation Prediction with Transition-based Parsing,0.0
Discriminative Learning with Natural Annotations: Word Segmentation as a Case Study,0.0
A Lattice-based Framework for Joint Chinese Word Segmentation POS Tagging and Parsing,0.0
Graph-based Semi-Supervised Model for Joint Chinese Word Segmentation and Part-of-Speech Tagging,0.0
Part-of-speech tagging with antagonistic adversaries,0.0
Domain-Specific Query Translation for Multilingual Information Access using Machine Translation Augmented With Dictionaries Mined from Wikipedia,0.0
An Infinite Hierarchical Bayesian Model of Phrasal Translation,0.0
The Effects of Language Relatedness on Multilingual Information Retrieval: A Case Study With Indo-European and Semitic Languages,0.0
Identifying Similar and Co-referring Documents Across Languages,0.0
Finding parallel texts on the web using cross-language information retrieval,0.0
Simpler unsupervised POS tagging with bilingual projections,0.0
A Document Graph Based Query Focused Multi-Document Summarizer,0.0
Selective Sampling Of Effective Example Sentence Sets For Word Sense Disambiguation,0.0
Using Conceptual Class Attributes to Characterize Social Media Users,0.0
Diverse Keyword Extraction from Conversations,0.0
Exploring MWEs for Knowledge Acquisition from Corporate Technical Documents,0.0
CIST System Report for ACL MultiLing 2013 Ă˘âŹâ Track 1: Multilingual Multi-document Summarization,0.0
A Phrase Orientation Model for Hierarchical Machine Translation,0.0
Using PU-Learning to Detect Deceptive Opinion Spam,0.0
Unsupervised Word Usage Similarity in Social Media Texts,0.0
Subjectivity and Sentiment Analysis of Modern Standard Arabic and Arabic Microblogs,0.0
Sentiment Analysis in Czech Social Media Using Supervised Machine Learning,0.0
Bootstrapped Learning of Emotion Hashtags #hashtags4you,0.0
Multilevel Semantic Analysis In An Automatic Speech Understanding And Dialog System,0.0
Fine-Grained Emotion Recognition in Olympic Tweets Based on Human Computation,0.0
Error Measures And Bayes Decision Rules Revisited With Applications To POS Tagging,0.0
Acquisition Of A Language Computational Model For NLP,0.0
A Virtual Manipulative for Learning Log-Linear Models,0.0
Processing Self Corrections In A Speech To Speech System,0.0
Growing Multi-Domain Glossaries from a Few Seeds using Probabilistic Topic Models,0.0
Exploiting Topic based Twitter Sentiment for Stock Prediction,0.0
Using a Keyness Metric for Single and Multi Document Summarisation,0.0
Efficient Solutions for Word Reordering in German-English Phrase-Based Statistical Machine Translation,0.0
A Dependency-Constrained Hierarchical Model with Moses,0.0
Robust Semantic Construction,0.0
Generic noun phrases and annotation of coreference and bridging relations in the Prague Dependency Treebank,0.0
Groundhog DAG: Representing Semantic Repetition in Literary Narratives,0.0
Length-Incremental Phrase Training for SMT,0.0
Vocabulary Usage In Newswire Summaries,0.0
Learning Computational Linguistics through NLP Evaluation Events: the experience of Russian evaluation initiative,0.0
Teaching the Basics of NLP and ML in an Introductory Course to Information Science,0.0
AdaRTE: An Extensible and Adaptable Architecture for Dialog Systems,0.0
Learning to Freestyle: Hip Hop Challenge-Response Induction via Transduction Rule Segmentation,0.0
Joint Parsing and Disfluency Detection in Linear Time,0.0
Identifying Prosodic Indicators Of Dialogue Structure: Some Methodological And Theoretical Considerations,0.0
From Elementary Discourse Units To Complex Ones,0.0
Modeling Scientific Impact with Topical Influence Regression,0.0
Studying the Recursive Behaviour of Adjectival Modification with Compositional Distributional Semantics,0.0
Modeling and Learning Semantic Co-Compositionality through Prototype Projections and Neural Networks,0.0
MATCHkiosk: A Multimodal Interactive City Guide,0.0
Embedding DRT In A Situation Theoretic Framework,0.0
Wysiwym With Wider Coverage,0.0
Appropriately Incorporating Statistical Significance in PMI,0.0
LIMSIILES: Basic English Substitution for Student Answer Assessment at SemEval 2013,0.0
Joint Learning and Inference for Grammatical Error Correction,0.0
On The Generation And Interpretation Of Demonstrative Expressions,0.0
Adaptation Data Selection using Neural Language Models: Experiments in Machine Translation,0.0
Continuously Predicting and Processing Barge-in During a Live Spoken Dialogue Task,0.0
Sentence Clustering via Projection over Term Clusters,0.0
Towards Building a Multilingual Semantic Network: Identifying Interlingual Links in Wikipedia,0.0
A Simple and Generic Belief Tracking Mechanism for the Dialog State Tracking Challenge: On the believability of observed information,0.0
Improved Lexical Alignment By Combining Multiple Reified Alignments,0.0
Identifying Repair Targets In Action Control Dialogue,0.0
Measuring Semantic Relatedness using Multilingual Representations,0.0
Which ASR should I choose for my dialogue system?,0.0
Adaptive Clustering for Coreference Resolution with Deterministic Rules and Web-Based Language Models,0.0
A rule-based approach to unknown word recognition in Arabic,0.0
A Robotic Agent in a Virtual Environment that Performs Situated Incremental Understanding of Navigational Utterances,0.0
Extracting fine-grained durations for verbs from Twitter,0.0
Extracting Information On Pneumonia In Infants Using Natural Language Processing Of Radiology Reports,0.0
TopicTiling: A Text Segmentation Algorithm based on LDA,0.0
Evaluating Unsupervised Ensembles when applied to Word Sense Induction,0.0
Detecting Power Relations from Written Dialog,0.0
Phrase-Based Approach for Adaptive Tokenization,0.0
The Use of Granularity in Rhetorical Relation Prediction,0.0
Keeping The Initiative: An Empirically-Motivated Approach To Predicting User-Initiated Dialogue Contribution In HCI,0.0
Could you make me a favour and do coffee please?: Implications for Automatic Error Correction in English and Dutch,0.0
An Eeffective Methods of Using Web Based Information for Relation Extraction,0.0
Tools for non-native readers: the case for translation and simplification,0.0
ClearTK-TimeML: A minimalist approach to TempEval 2013,0.0
Generating More Specific Questions for Acquiring Attributes of Unknown Concepts from Users,0.0
Computational considerations of comparisons and similes,0.0
ManTIME: Temporal expression identification and normalization in the TempEval-3 challenge,0.0
Automatic Analysis Of Descriptive Texts,0.0
Towards a Literary Machine Translation: The Role of Referential Cohesion,0.0
Anchor Graph: Global Reordering Contexts for Statistical Machine Translation,0.0
Implicitly Intersecting Weighted Automata using Dual Decomposition,0.0
Forest Reranking through Subtree Ranking,0.0
Identification Of Patients With Congestive Heart Failure Using A Binary Classifier: A Case Study,0.0
Probabilistic Finite State Machines for Regression-based MT Evaluation,0.0
Improving Lexical Mapping Model Of English-Korean Bitext Using Structural Features,0.0
Preservation of Recognizability for Weighted Linear Extended Top-Down Tree Transducers,0.0
Detecting Text Reuse with Modified and Weighted N-grams,0.0
A Comparison Of Two Different Approaches To Morphological Analysis Of Dutch,0.0
Improving Web Search Ranking by Incorporating Structured Annotation of Queries,0.0
A Clustering Approach For Unsupervised Chinese Coreference Resolution,0.0
UT-DB: An Experimental Study on Sentiment Analysis in Twitter,0.0
User Demographics and Language in an Implicit Social Network,0.0
UNITOR: Combining Syntactic and Semantic Kernels for Twitter Sentiment Analysis,0.0
uOttawa: System description for SemEval 2013 Task 2 Sentiment Analysis in Twitter,0.0
Building a Lightweight Semantic Model for Unsupervised Information Extraction on Short Listings,0.0
Epistemic Modality and Knowledge Attribution in Scientific Discourse: A Taxonomy of Types and Overview of Features,0.0
Branching Split Obliqueness At The Syntax-Semantics Interface,0.0
Identifying Comparative Claim Sentences in Full-Text Scientific Articles,0.0
A Statistical Spoken Dialogue System using Complex User Goals and Value Directed Compression,0.0
Learning to lemmatise Polish noun phrases,0.0
USNA: A Dual-Classifier Approach to Contextual Sentiment Analysis,0.0
Unsupervised Learning on an Approximate Corpus,0.0
Evolutionary Hierarchical Dirichlet Process for Timeline Summarization,0.0
Theory And Practice Of Ambiguity Labelling With A View To Interactive Disambiguation In Text And Speech MT,0.0
SINAI: Machine Learning and Emotion of the Crowd for Sentiment Analysis in Microblogs,0.0
Using context and phonetic features in models of etymological sound change,0.0
Text Comparison Using Machine-Generated Nuggets,0.0
Cross-Serial Dependencies Are Not Hard To Process,0.0
Lexical Rules: What Are They?,0.0
A Discriminative Model for Query Spelling Correction with Latent Structural SVM,0.0
A Phonotactic Language Model For Spoken Language Identification,0.0
DR-LINK System: Phase I Summary,0.0
Multi-domain learning and generalization in dialog state tracking,0.0
Creating Similarity: Lateral Thinking for Vertical Similarity Judgments,0.0
Information Extraction Overview,0.0
Co-Regression for Cross-Language Review Rating Prediction,0.0
Learning probabilities over underlying representations,0.0
UWN: A Large Multilingual Lexical Knowledge Base,0.0
FLOW: A First-Language-Oriented Writing Assistant System,0.0
Online Plagiarized Detection Through Exploiting Lexical Syntax and Semantic Information,0.0
[LVIC-LIMSI]: Using Syntactic Features and Multi-polarity Words for Sentiment Analysis in Twitter,0.0
Know When to Hold Em: Shuffling Deterministically in a Parser for Nonconcatenative Grammars,0.0
Neighbors Help: Bilingual Unsupervised WSD Using Context,0.0
Building Trainable Taggers in a Web-based UIMA-Supported NLP Workbench,0.0
Joint Modeling of News ReaderĂÂ˘ĂâŹĂâ˘s and Comment WriterĂÂ˘ĂâŹĂâ˘s Emotions,0.0
An annotated corpus of quoted opinions in news articles,0.0
Identification of Speakers in Novels,0.0
Towards Robust Abstractive Multi-Document Summarization: A Caseframe Analysis of Centrality and Domain,0.0
Improving Search Strategies An Experiment In Best-First Parsing,0.0
Kea: Expression-level Sentiment Analysis from Twitter Data,0.0
Meaning Representation And Text Planning,0.0
UMLS::Similarity: Measuring the Relatedness and Similarity of Biomedical Concepts,0.0
Constrained Grammatical Error Correction using Statistical Machine Translation,0.0
DKPro Similarity: An Open Source Framework for Text Similarity,0.0
Unificational Combinatory Categorial Grammar. Combining Information Structure And Discourse Representations,0.0
Propminer: A Workflow for Interactive Information Extraction and Exploration using Dependency Trees,0.0
A Two-Stage Approach for Generating Unbiased Estimates of Text Complexity,0.0
When Something Is Missing: Ellipsis Coordination And The Chart,0.0
FBM: Combining lexicon-based ML and heuristics for Social Media Polarities,0.0
PATHS: A System for Accessing Cultural Heritage Collections,0.0
ParaQuery: Making Sense of Paraphrase Collections,0.0
senti.ue-en: an approach for informally written short texts in SemEval-2013 Sentiment Analysis task,0.0
MRD-based Word Sense Disambiguation: Further Extending Lesk,0.0
sielers : Feature Analysis and Polarity Classification of Expressions from Twitter and SMS Data,0.0
CodeX: Combining an SVM Classifier and Character N-gram Language Models for Sentiment Analysis on Twitter Text,0.0
REACTION: A naive machine learning approach for sentiment classification,0.0
Automatically Extracting Grounding Tags From BF Tags,0.0
HYENA-live: Fine-Grained Online Entity Type Classification from Natural-language Text,0.0
Multi-document multilingual summarization corpus preparation Part 1: Arabic English Greek Chinese Romanian,0.0
Multi-document multilingual summarization and evaluation tracks in ACL 2013 MultiLing Workshop,0.0
Word Sense Disambiguation Based On Structured Semantic Space,0.0
Building basic vocabulary across 40 languages,0.0
Cross-lingual WSD for Translation Extraction from Comparable Corpora,0.0
